2017-04-25 01:29:48.263436,797259,673955,EAG2914,Movies & TV Shows,Autumn Blood,GRYPHON,2015-02-18,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/thriller/autumn-blood/673955/
2017-04-25 01:29:52.920146,797261,673931,MP041,Movies & TV Shows,Throwback,GRYPHON,2015-02-18,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/throwback/673931/
2017-04-25 01:29:58.209256,797264,673927,MP047,Movies & TV Shows,Summer of Blood,GRYPHON,2015-02-18,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/summer-of-blood/673927/
2017-04-25 01:30:03.278353,797265,673967,EAG2904,Movies & TV Shows,Redirected,GRYPHON,2015-02-18,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/action/redirected/673967/
2017-04-25 01:30:08.334866,797247,673899,MP044,Movies & TV Shows,Mirror- The,GRYPHON,2015-02-18,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/mirror-the/673899/
2017-04-25 01:30:13.390240,796695,666388,DE5502,Movies & TV Shows,Tusk,UNISPHE,2015-02-12,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/tusk/666388/
2017-04-25 01:30:18.510121,795243,661077,DE5601,Movies & TV Shows,Skeleton Twins- The,UNISPHE,2015-01-22,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/drama/skeleton-twins-the/661077/
2017-04-25 01:30:23.662492,795356,661107,MP036,Movies & TV Shows,Among Friends,GRYPHON,2015-01-14,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/among-friends/661107/
2017-04-25 01:30:28.724431,795360,661131,MP035,Movies & TV Shows,Desert- The,GRYPHON,2015-01-14,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/desert-the/661131/
2017-04-25 01:30:33.761207,795428,661087,MP032,Movies & TV Shows,Dark Tourist,GRYPHON,2015-01-14,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/thriller/dark-tourist/661087/
2017-04-25 01:30:38.896731,795343,661175,EAG2902,Movies & TV Shows,Back in the Day,GRYPHON,2015-01-07,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/comedy/back-in-the-day/661175/
2017-04-25 01:30:43.601511,795361,661167,EAG2892,Movies & TV Shows,Zulu,GRYPHON,2015-01-07,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/thriller/zulu/661167/
2017-04-25 01:30:48.713055,792737,648484,EAG2881,Movies & TV Shows,Hellion,GRYPHON,2014-12-24,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/drama/hellion/648484/
2017-04-25 01:30:53.747489,792746,648500,EAG2903,Movies & TV Shows,Unicorn City,GRYPHON,2014-12-24,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/comedy/unicorn-city/648500/
2017-04-25 01:30:59.327605,792748,648496,EAG2883,Movies & TV Shows,Smiley,GRYPHON,2014-12-24,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/smiley/648496/
2017-04-25 01:31:03.847095,792738,648476,EAG2699,Movies & TV Shows,Dragons of Camelot,GRYPHON,2014-12-24,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/adventure/dragons-of-camelot/648476/
2017-04-25 01:31:08.552343,792781,648577,MP029,Movies & TV Shows,Savaged,GRYPHON,2014-12-17,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/savaged/648577/
2017-04-25 01:31:13.319292,792785,648569,MP027,Movies & TV Shows,Rampage 2: Capital Punishment,GRYPHON,2014-12-17,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/action/rampage-2-capital-punishment/648569/
2017-04-25 01:31:18.627857,792827,648581,MP034,Movies & TV Shows,Search For Weng Weng- The,GRYPHON,2014-12-17,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/documentary/search-for-weng-weng-the/648581/
2017-04-25 01:31:23.375592,792780,648508,MP042,Movies & TV Shows,ABCs of Death 2- The,GRYPHON,2014-12-17,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/abcs-of-death-2-the/648508/
2017-04-25 01:31:28.828323,790592,638094,DC1251,Movies & TV Shows,Think Like A Man Too,UNISPHE,2014-12-11,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/comedy/think-like-a-man-too/638094/
2017-04-25 01:31:33.731493,791723,630934,MP018,Movies & TV Shows,Siren,GRYPHON,2014-11-19,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/siren/630934/
2017-04-25 01:31:39.019307,791960,644567,EAG2891,Movies & TV Shows,Spike Island,GRYPHON,2014-11-19,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/comedy/spike-island/644567/
2017-04-25 01:31:43.699638,791964,644559,EAG2871,Movies & TV Shows,Ragin Cajun Redneck Gators,GRYPHON,2014-11-19,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/horror/ragin-cajun-redneck-gators/644559/
2017-04-25 01:31:48.508455,791711,630842,MP023,Movies & TV Shows,Chocolate Strawberry Vanilla,GRYPHON,2014-11-19,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/thriller/chocolate-strawberry-vanilla/630842/
2017-04-25 01:31:53.262842,791727,630914,MP021,Movies & TV Shows,Gun Woman,GRYPHON,2014-11-19,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/world-cinema/gun-woman/630914/
2017-04-25 01:31:58.533872,791959,644555,EAG2863,Movies & TV Shows,American Muscle,GRYPHON,2014-11-19,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/action/american-muscle/644555/
2017-04-25 01:32:04.070944,788044,616751,DE5498,Movies & TV Shows,Prince- The,UNISPHE,2014-10-30,https://www.jbhifi.com.au/movies-tv-shows/movies-tv-shows-on-sale/action/prince-the/616751/
2017-04-25 01:36:36.579403,857942,442741,PCR135LP,Music,Lucid Again (Vinyl),POISON CITY,2017-05-12,https://www.jbhifi.com.au/music/Whats-Hot/punk/lucid-again-vinyl/442741/
2017-04-25 01:38:39.318738,857885,422610,CD-SH-172,Music,Big Walnuts Yonder (Import),MGM,2017-05-05,https://www.jbhifi.com.au/music/browse/alternative-rock/big-walnuts-yonder-import/422610/
2017-04-25 01:40:14.137036,854589,352978,IPC181CD,Music,Isis: Live VII 02.25.10,UMA SBT,2017-03-31,https://www.jbhifi.com.au/music/browse/metal/isis-live-vii-02-25-10/352978/
2017-04-25 01:40:49.274176,857882,442611,USCDRW117,Music,Sanctuary (Reissue) (Import),MGM,2017-05-05,https://www.jbhifi.com.au/music/browse/country-folk/sanctuary-reissue-import/442611/
